Marichi Pose;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_157-S-F-MARICHI-POSE_2302/index.m3u8
Frog Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_159-S-F-ON-KNEES-WITH-WIDE-LEGS-SIT-BACK_2302/index.m3u8
Chest Stretch on Floor;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_160-S-F-CHEST-OPENER_2302/index.m3u8
Calf Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_161-S-F-CALVES_2302/index.m3u8
Chest Stretch on Floor II;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_177-S-F-CHEST-OPENER_2302/index.m3u8
Soleus Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_178-S-F-SOLEUS-STRETCH_2302/index.m3u8
Sumo Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_075-S-S-SUMO-SQUAT_2302/index.m3u8
Quad Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_076-S-S-QUAD-STRETCH_2302/index.m3u8
Knee Hug;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_077-S-S-KNEE-HUG_2302/index.m3u8
Toe Reach II;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_078-S-S-ONE-LEG-IN-FRONT-REACH_2302/index.m3u8
Toe Reach;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_079-S-S-TOE-REACH_2302/index.m3u8
Wide Stance Toe Reach I;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_080-S-S-TOE-REACH-WIDE-STANCE-A_2302/index.m3u8
Wide Stance Toe Reach II;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_081-S-S-TOE-REACH-WIDE-STANCE-B_2302/index.m3u8
Figure Four;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_082-S-S-FIGURE-FOUR_2302/index.m3u8
Reach Up Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_083-S-S-REACH-UP_2302/index.m3u8
Side Bend Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_084-S-S-REACH-UP-TO-THE-SIDE_2302/index.m3u8
Chest Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_086-WO-S-CHEST-OPENER_2302/index.m3u8
Shoulder Stretch I;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_087-S-S-SHOULDER-STRETCH-ARM-BEHIND-BACK_2302/index.m3u8
Shoulder Stretch II;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_088-S-S-SHOULDER-STRETCH-ARM-IN-FRONT_2302/index.m3u8
Shoulder & Tricep Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_089-S-S-SHOULDER-STRETCH-ARM-BEHIND-HEAD_2302/index.m3u8
Calf Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_090-S-S-CALF-STRETCH_2302/index.m3u8
Soleus Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_091-S-S-SOLEUS-STRETCH_2302/index.m3u8
Back Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_162-FR-F-BACK_2302/index.m3u8
Glute Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_163-FR-F-GLUTE_2302/index.m3u8
Hamstring Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_164-FR-F-HAMSTRING_2302/index.m3u8
IT-Band Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_165-FR-F-IT-BAND_2302/index.m3u8
Quad Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_166-FR-F-IT-QUAD_2302/index.m3u8
Adductor Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_167-FR-F-ADDUCTORS_2302/index.m3u8
Calf Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_168-FR-F-CALVES_2302/index.m3u8
Back Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_170-FR-F-BACK_2302/index.m3u8
Glute Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_171-FR-F-GLUTE_2302/index.m3u8
Hamstring Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_172-FR-F-HAMSTRING_2302/index.m3u8
IT-Band Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_173-FR-F-IT-BAND_2302/index.m3u8
Quad Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_174-FR-F-QUAD_2302/index.m3u8
Adductor Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_175-FR-F-ADDUCTORS_2302/index.m3u8
Calf Foam Rolling;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_176-FR-F-CALVES_2302/index.m3u8
Deep Belly Breathing;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_001-2T-WU-S-DEEP-BELLY-BREATHING_2304/index.m3u8
Knee Circles I;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_010-2T-WU-S-KNEE-CIRCLES-NARROW-STANCE_2304/index.m3u8
Shoulder Stretch III;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_100-2T-S-S-SHOULDER-STRETCH-ARM-BEHIND-HEAD_2304/index.m3u8
Calf Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_101-2T-S-S-CALF-STRETCH_2304/index.m3u8
Bulgarian Split Squat;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_102-2T-WO-S-BULGARIAN-SPLIT-SQUAT_2304/index.m3u8
Chair Squat;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_103-2T-WO-S-SQUAT-TO-CHAIR_2304/index.m3u8
Hip Thrust;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_104-2T-WO-S-HIP-THRUST_2304/index.m3u8
Bench Push-Up;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_106-2T-WO-S-PUSH-UP-ON-A-BENCH_2304/index.m3u8
Knee Circles II;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_011-2T-WU-S-KNEE-CIRCLES-WIDE-STANCE_2304/index.m3u8
Ankle Circles;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_012-2T-WU-S-ANKLE-CIRCLES_2304/index.m3u8
Bottom Up Squat;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_013-2T-WU-S-SUMO-SQUAT-TO-STAND-UP_2304/index.m3u8
Lunge Stretch Dynamic;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_014-2T-WU-S-LUNGE-STRETCH_2304/index.m3u8
Side Lunge Dynamic Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_015-2T-WU-S-SIDE-LUNGE-STRETCH_2304/index.m3u8
Knee Hugs Dynamic;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_016-2T-WU-S-KNEE-HUGS_2304/index.m3u8
Quad Stretch Dynamic;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_017-2T-WU-S-QUAD-STRETCH_2304/index.m3u8
Figure Four Dynamic;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_018-2T-WU-S-FIGURE-FOUR_2304/index.m3u8
Sumo Stretch Dynamic;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_019-2T-WU-S-SUMO-STRETCH_2304/index.m3u8
Standing Cat-Cow;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_002-2T-WU-S-CAT-COW_2304/index.m3u8
Single Leg Circles;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_020-2T-WU-S-SINGLE-LEG-CIRCLES-FOR-BALANCE_2304/index.m3u8
Single Leg Circles with Band;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_021-2T-WU-S-SINGLE-LEG-CIRCLES-FOR-BALANCE-BAND_2304/index.m3u8
Single Leg Deadlift;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_022-2T-WO-S-SINGLE-LEG-DEADLIFT_2304/index.m3u8
Single Leg Deadlift with Band;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_023-2T-WO-S-SINGLE-LEG-DEADLIFT-BAND_2304/index.m3u8
Leg Abduction;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_024-2T-WO-S-LEG-ABDUCTION_2304/index.m3u8
Leg Abduction with Band;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_025-2T-WO-S-LEG-ABDUCTION-WITH-BAND_2304/index.m3u8
Crab Walk;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_026-2T-WO-S-CRAB-WALK_2304/index.m3u8
Hip March with Band;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_028-2T-WO-S-HIP-MARCH-WITH-BAND_2304/index.m3u8
Archer Pull with Band;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_029-2T-WO-S-LONGBOW-WITH-BAND_2304/index.m3u8
Shoulder Opener;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_003-2T-WU-S-SHOULDER-OPENER-PALM_2304/index.m3u8
Bent Over Pull Apart;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_030-2T-WO-S-BENT-OVER-BANDLESS-PULL-APARTS_2304/index.m3u8
Bent Over Angels;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_031-2T-WO-S-BENT-OVER-ANGELS_2304/index.m3u8
Bent Over Row with Band;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_032-2T-WO-S-BENT-OVER-ROW-WITH-BAND_2304/index.m3u8
Hand Raise with Band;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_033-2T-WO-S-HAND-RAISE-WITH-BAND_2304/index.m3u8
Deadlift with Band;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_034-2T-WO-S-DEADLIFT-WITH-BAND_2304/index.m3u8
Good Morning;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_035-2T-WO-S-GOOD-MORNING_2304/index.m3u8
Squat;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_036-2T-WO-S-SQUAT_2304/index.m3u8
Sumo Squat;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_037-2T-WO-S-SUMO-SQUAT_2304/index.m3u8
Cossack Squat;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_038-2T-WO-S-COSSACK-SQUAT_2304/index.m3u8
Curtsy Lunge;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_039-2T-WO-S-CURTSY-LUNGE_2304/index.m3u8
Shoulder Circles;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_004-2T-WU-S-SHOULDER-CIRCLES_2304/index.m3u8
Back Lunge;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_040-2T-WO-S-BACK-LUNGE_2304/index.m3u8
Pistol Squat;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_041-2T-WO-S-PISTOL-SQUAT_2304/index.m3u8
Calf Raise;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_042-2T-WO-S-CALF-RAISES_2304/index.m3u8
Toe Raise;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_043-2T-WO-S-TOE-RAISES_2304/index.m3u8
Skipping;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_044-2T-WO-S-SKIPPING_2304/index.m3u8
Modified Jumping Jacks;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_045-2T-WO-S-MODIFIED-JUMPING-JACK_2304/index.m3u8
Punching;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_046-2T-WO-S-PUNCHING_2304/index.m3u8
Modified High Knees;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_047-2T-WO-S-MODIFIED-HIGH-KNEES_2304/index.m3u8
Modified Walkouts;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_048-2T-WO-S-WALKOUTS-MODIFIED_2304/index.m3u8
Cat-Cow;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_049-2T-WU-F-CAT-COW_2304/index.m3u8
Torso Side Rotations;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_005-2T-WU-S-TORSO-ROTATION_2304/index.m3u8
T-Spine Opener;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_050-2T-WU-F-T-SPINE-ROTATION-ON-HANDS-AND-KNEES_2304/index.m3u8
Hip Circles on Floor;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_051-2T-WU-F-HIP-CIRCLES-ON-HANDS-AND-KNEES_2304/index.m3u8
Hip Twists;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_052-2T-WU-F-HIP-TWISTS_2304/index.m3u8
Deep Squat T-Spine Rotation;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_053-2T-WU-S-T-SPINE-ROTATIONS-IN-DEEP-SQUAT_2304/index.m3u8
Half Kneeling Dynamic Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_054-2T-WU-F-HALF-KNEELING-QUAD-TO-HAMSTRING-STRETCH_2304/index.m3u8
Half Kneeling Dynamic Reach;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_055-2T-WU-F-HALF-KNEELING-WITH-REACHES_2304/index.m3u8
Pigeon Pose Dynamic;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_056-2T-WU-F-PIGEON-POSE-WITH-SHIFTING-BODY-LEAN_2304/index.m3u8
Hip Push Through;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_057-2T-WU-F-HIP-PUSH-THROUGH-STRETCH_2304/index.m3u8
Running Pigeon;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_058-2T-WU-F-RUNNING-PIGEON_2304/index.m3u8
Butterfly Dynamic;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_059-2T-WU-F-BUTTERFLY_2304/index.m3u8
Reach Up & Down;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_006-2T-WU-S-REACH-UP-REACH-DOWN_2304/index.m3u8
Frog Pose Dynamic;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_060-2T-WU-F-FROG_2304/index.m3u8
Push-Up on Knees;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_061-2T-WO-F-PUSH-UP-ON-KNEES_2304/index.m3u8
Arm Raise on Floor;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_062-2T-WO-F-HANDS-RAISE-ON-HANDS-AND-KNEES_2304/index.m3u8
Bird Dog;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_063-2T-WO-F-BIRD-DOG_2304/index.m3u8
Leg Kickback on Floor;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_064-2T-WO-F-LEG-KICKBACK_2304/index.m3u8
Fire Hydrant;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_065-2T-WO-F-FIRE-HYDRANT_2304/index.m3u8
Side Lying Leg Abduction;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_066-2T-WO-F-SIDE-LYING-LEG-ABDUCTION_2304/index.m3u8
Bear Plank;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_067-2T-WO-F-BEAR-PLANK_2304/index.m3u8
Bear Plank to Downward Dog;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_068-2T-WO-F-BEAR-PLANK-TO-STRAIGHT-LEGS_2304/index.m3u8
Plank;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_069-2T-WO-F-PLANK_2304/index.m3u8
Toe Reaches;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_007-2T-WU-S-TOE-REACH_2304/index.m3u8
Side Plank;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_070-2T-WO-F-SIDE-PLANK_2304/index.m3u8
Clamshell;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_071-2T-WO-F-CLAMSHELL_2304/index.m3u8
Clamshell with Hip Lift;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_072-2T-WO-F-CLAMSHELL-WITH-HIP-LIFT_2304/index.m3u8
Clamshell with Band;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_073-2T-WO-F-CLAMSHELL-WITH-BAND_2304/index.m3u8
Kneeling Hip Lifts;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_074-2T-WO-F-KNEELING-HIP-LIFTS_2304/index.m3u8
Reverse Nordic Curl;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_075-2T-WO-F-REVERSE-NORDIC-CURL_2304/index.m3u8
Modified Sit-Ups;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_076-2T-WO-F-MODIFIED-BOAT_2304/index.m3u8
Kneeling Side Bend;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_077-2T-WO-F-HALF-KNEELING-SIDE-BEND_2304/index.m3u8
Reverse Table Top Hold;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_078-2T-WO-F-TABLE-TOP_2304/index.m3u8
Reverse Table Top Leg Lifts;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_079-2T-WO-F-TABLE-TOP-WITH-LEG-LIFTS_2304/index.m3u8
Reach for the Stars;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_008-2T-WU-S-REACH-THE-STARS_2304/index.m3u8
Half Kneeling Ankle Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_080-2T-S-F-HALF-KNEELING-ANKLE-STRETCH_2304/index.m3u8
Half Kneeling Reach;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_081-2T-S-F-HALF-KNEELING-REACH_2304/index.m3u8
Half Kneeling Hamstring Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_082-2T-S-F-HALF-KNEELING-HAMSTRING-STRETCH_2304/index.m3u8
Butterfly Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_083-2T-S-F-BUTTERFLY_2304/index.m3u8
Puppy Pose;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_084-2T-S-F-PUPPY-POSE_2304/index.m3u8
Child Pose;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_085-2T-S-F-CHILD-POSE_2304/index.m3u8
Pigeon Pose;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_087-2T-S-F-PIGEON-POSE_2304/index.m3u8
Chest Stretch on Floor;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_088-2T-S-F-CHEST-OPENER_2304/index.m3u8
Toe Reach on Floor;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_089-2T-S-F-TOE-REACH_2304/index.m3u8
Hip Circles;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_009-2T-WU-S-HIP-CIRCLES_2304/index.m3u8
Thread the Needle Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_090-2T-S-F-THREAD-THE-NEEDLE_2304/index.m3u8
Calf Stretch on Floor;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_091-2T-S-F-CALVES_2304/index.m3u8
Sumo Squat Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_092-2T-S-S-SUMO-SQUAT_2304/index.m3u8
Quad Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_093-2T-S-S-QUAD-STRETCH_2304/index.m3u8
Knee Hug;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_094-2T-S-S-KNEE-HUG_2304/index.m3u8
Hamstring Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_095-2T-S-S-ONE-LEG-IN-FRONT-REACH_2304/index.m3u8
Toe Reach;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_096-2T-S-S-TOE-REACH_2304/index.m3u8
Chest Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_097-2T-S-S-CHEST-OPENER_2304/index.m3u8
Shoulder Stretch I;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_098-2T-S-S-SHOULDER-STRETCH-ARM-BEHIND-BACK_2304/index.m3u8
Shoulder Stretch II;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_099-2T-S-S-SHOULDER-STRETCH-ARM-IN-FRONT_2304/index.m3u8
Single Leg Circles;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_001-WU-S-SINGLE-LEG-CIRCLES-FOR-BALANCE_2302/index.m3u8
Leg Abduction;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_010-WU-S-LEG-ABDUCTION_2302/index.m3u8
Fire Hydrant;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_100-WU-F-FIRE-HYDRANT_2302/index.m3u8
Butterfly Dynamic;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_102-WU-F-BUTTERFLY_2302/index.m3u8
Half Kneeling Dynamic Stretch;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP-A_US_103-WU-F-HALF-KNEELING-QUAD-TO-HAMSTRING-STRETCH_2302/index.m3u8
Modified Walkouts;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_EXPL_US_104-WU-F-WALKOUTS-MODIFIED_2302/index.m3u8
Floor Angels;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/EXER_PREG_LOOP_US_105-WU-F-FLOOR-ANGELS_2302/index.m3u8
